2020-06-27,ES,Madrid,wind-speed,200,0.2,8.0,3.4,38.93
2020-09-12,ES,Madrid,wind-speed,206,0.2,9.6,2.5,51.99
2020-10-31,ES,Madrid,wind-speed,188,0.2,4.8,2.0,17.00
2021-01-04,ES,Madrid,wind-speed,177,0.5,9.8,4.4,58.04
2021-01-11,ES,Madrid,wind-speed,139,0.2,6.4,1.5,16.15
2020-04-03,ES,Madrid,wind-speed,197,0.2,4.7,2.3,14.20
2020-04-08,ES,Madrid,wind-speed,201,0.2,6.3,2.2,23.59
2020-04-13,ES,Madrid,wind-speed,208,0.2,8.2,2.8,30.84
2020-05-16,ES,Madrid,wind-speed,216,0.5,10.6,5.7,59.27
2020-05-29,ES,Madrid,wind-speed,200,0.2,5.8,2.8,15.67
2020-12-19,ES,Madrid,wind-speed,209,0.1,5.3,2.5,13.30
2020-12-27,ES,Madrid,wind-speed,190,0.2,11.8,4.8,123.75
2020-04-21,ES,Madrid,wind-speed,211,0.2,12.8,4.1,29.98
2020-10-05,ES,Madrid,wind-speed,211,0.2,10.2,5.3,79.49
2020-10-26,ES,Madrid,wind-speed,208,0.2,12.2,5.6,101.75
2020-11-15,ES,Madrid,wind-speed,204,0.2,6.5,2.8,27.58
2020-12-01,ES,Madrid,wind-speed,197,0.2,10.0,2.5,41.99
2020-06-11,ES,Madrid,wind-speed,210,0.2,16.0,6.6,146.93
2020-09-28,ES,Madrid,wind-speed,196,0.2,3.6,1.5,10.03
2020-10-13,ES,Madrid,wind-speed,198,0.1,11.1,2.8,90.56
2021-01-07,ES,Madrid,wind-speed,186,0.5,10.5,3.4,56.47
2020-10-07,ES,Madrid,wind-speed,183,0.2,8.7,2.0,24.53
2020-11-13,ES,Madrid,wind-speed,199,0.1,4.0,1.9,11.20
2020-04-24,ES,Madrid,wind-speed,210,0.2,7.5,3.0,29.73
2020-05-09,ES,Madrid,wind-speed,213,0.3,10.9,5.0,46.34
2020-05-10,ES,Madrid,wind-speed,216,0.2,12.3,6.7,74.12
2020-05-17,ES,Madrid,wind-speed,212,0.2,8.1,4.0,39.70
2020-08-09,ES,Madrid,wind-speed,206,0.2,9.0,3.8,48.39
2020-12-16,ES,Madrid,wind-speed,207,0.2,6.2,2.8,15.50
2020-06-02,ES,Madrid,wind-speed,203,0.2,8.8,2.9,40.56
2020-08-26,ES,Madrid,wind-speed,202,0.2,8.1,3.0,33.46
2020-08-27,ES,Madrid,wind-speed,205,0.2,6.0,2.7,19.46
2020-10-09,ES,Madrid,wind-speed,197,0.2,5.3,2.5,16.36
2020-12-06,ES,Madrid,wind-speed,206,0.5,16.5,7.6,124.31
2020-07-16,ES,Madrid,wind-speed,211,0.2,11.0,3.1,97.40
2020-09-15,ES,Madrid,wind-speed,206,0.2,6.6,3.0,21.98
2020-10-16,ES,Madrid,wind-speed,201,0.2,6.8,2.6,22.85
2020-05-20,ES,Madrid,wind-speed,204,0.2,8.4,3.0,37.46
2020-06-17,ES,Madrid,wind-speed,203,0.5,8.0,3.6,34.52
2020-12-05,ES,Madrid,wind-speed,179,0.2,13.2,6.1,97.76
2021-01-03,ES,Madrid,wind-speed,180,0.2,10.6,4.0,67.66
2020-06-07,ES,Madrid,wind-speed,208,0.2,13.4,4.1,80.07
2020-11-05,ES,Madrid,wind-speed,215,0.7,10.4,5.2,79.67
2020-11-21,ES,Madrid,wind-speed,199,0.2,6.0,2.5,15.93
2020-12-17,ES,Madrid,wind-speed,191,0.2,3.8,2.0,9.36
2020-12-24,ES,Madrid,wind-speed,195,0.2,10.2,2.2,63.19
2020-11-10,ES,Madrid,wind-speed,195,0.2,4.5,2.0,12.50
2020-07-19,ES,Madrid,wind-speed,211,0.2,9.1,3.6,47.42
2020-08-22,ES,Madrid,wind-speed,207,0.2,6.6,3.2,21.59
2020-10-27,ES,Madrid,wind-speed,203,0.2,9.3,5.0,48.13
2020-11-25,ES,Madrid,wind-speed,165,0.2,7.5,2.2,16.23
2021-01-05,ES,Madrid,wind-speed,168,0.1,4.6,2.0,12.41
2020-09-22,ES,Madrid,wind-speed,202,0.2,8.6,3.0,44.58
2020-11-07,ES,Madrid,wind-speed,211,0.5,8.9,4.8,43.85
2020-11-11,ES,Madrid,wind-speed,198,0.1,4.8,2.3,14.29
2020-06-26,ES,Madrid,wind-speed,214,0.2,12.0,5.0,100.90
2020-08-18,ES,Madrid,wind-speed,200,0.2,8.4,3.3,35.45
2020-09-03,ES,Madrid,wind-speed,203,0.1,7.3,2.5,26.70
2020-09-10,ES,Madrid,wind-speed,209,0.2,10.4,3.1,68.95
2020-09-11,ES,Madrid,wind-speed,210,0.1,8.7,3.3,47.61
2020-05-26,ES,Madrid,wind-speed,204,0.5,9.2,4.7,53.97
2020-08-20,ES,Madrid,wind-speed,196,0.4,9.8,3.0,68.44
2019-12-31,ES,Madrid,wind-speed,24,2.6,8.7,7.3,38.66
2020-01-05,ES,Madrid,wind-speed,216,0.1,5.5,2.2,33.06
2020-06-23,ES,Madrid,wind-speed,212,0.2,7.9,3.4,30.60
2020-07-10,ES,Madrid,wind-speed,192,0.2,9.3,3.1,30.32
2020-11-20,ES,Madrid,wind-speed,206,0.2,8.7,3.0,30.13
2020-04-05,ES,Madrid,wind-speed,209,0.5,9.3,3.7,36.33
2020-06-13,ES,Madrid,wind-speed,215,0.2,9.0,5.1,45.83
2020-12-23,ES,Madrid,wind-speed,169,0.2,4.4,1.6,9.52
2020-06-29,ES,Madrid,wind-speed,207,0.2,8.2,3.3,37.59
2020-09-09,ES,Madrid,wind-speed,204,0.2,4.8,2.7,12.22
2020-12-29,ES,Madrid,wind-speed,213,0.2,13.8,6.1,109.77
2020-01-02,ES,Madrid,wind-speed,24,2.4,8.0,7.3,37.39
2020-04-14,ES,Madrid,wind-speed,210,0.2,5.6,3.0,16.63
2020-04-29,ES,Madrid,wind-speed,210,0.2,14.4,5.8,143.40
2020-10-29,ES,Madrid,wind-speed,194,0.2,4.9,1.9,15.37
2020-11-22,ES,Madrid,wind-speed,173,0.2,4.9,1.8,11.17
2020-12-11,ES,Madrid,wind-speed,216,0.7,16.8,8.2,110.06
2020-06-15,ES,Madrid,wind-speed,196,0.2,8.9,3.0,54.38
2020-07-02,ES,Madrid,wind-speed,203,0.2,12.0,5.4,100.97
2020-09-06,ES,Madrid,wind-speed,209,0.2,8.7,3.3,34.82
2020-09-23,ES,Madrid,wind-speed,202,0.2,11.4,5.9,83.04
2020-11-03,ES,Madrid,wind-speed,205,0.2,10.1,2.8,97.25
2020-11-06,ES,Madrid,wind-speed,216,0.2,15.8,6.0,133.46
2021-01-18,ES,Madrid,wind-speed,137,0.1,4.2,1.5,9.13
2020-04-20,ES,Madrid,wind-speed,203,0.3,13.0,3.2,111.57
2020-05-13,ES,Madrid,wind-speed,212,0.7,7.6,4.3,27.40
2020-08-04,ES,Madrid,wind-speed,211,0.2,9.7,4.0,58.52
2020-08-16,ES,Madrid,wind-speed,203,0.2,8.0,3.6,37.00
2020-04-30,ES,Madrid,wind-speed,216,2.7,11.5,7.8,45.11
2020-06-09,ES,Madrid,wind-speed,215,0.2,10.4,4.4,64.86
2020-07-03,ES,Madrid,wind-speed,211,0.2,11.5,4.0,73.09
2020-10-08,ES,Madrid,wind-speed,196,0.2,5.6,1.7,23.87
2020-10-28,ES,Madrid,wind-speed,186,0.2,3.9,1.9,7.42
2020-11-27,ES,Madrid,wind-speed,216,0.2,8.5,3.6,51.39
2021-01-09,ES,Madrid,wind-speed,113,0.2,10.0,3.1,51.59
2019-12-30,ES,Madrid,wind-speed,24,3.8,9.0,7.9,38.01
2020-06-01,ES,Madrid,wind-speed,195,0.2,6.0,3.0,18.67
2020-06-28,ES,Madrid,wind-speed,204,0.2,6.2,2.7,23.65
2020-10-17,ES,Madrid,wind-speed,200,0.2,4.1,2.0,11.95
2020-10-21,ES,Madrid,wind-speed,210,2.5,23.0,6.0,100.79
2020-07-01,ES,Madrid,wind-speed,205,0.2,10.6,4.9,77.86
2020-10-10,ES,Madrid,wind-speed,213,0.2,13.1,4.1,95.57
2020-12-12,ES,Madrid,wind-speed,204,0.2,18.3,8.8,182.43
2020-12-18,ES,Madrid,wind-speed,186,0.2,4.0,1.8,8.87
2020-04-28,ES,Madrid,wind-speed,210,0.2,11.7,4.8,61.89
2020-06-22,ES,Madrid,wind-speed,209,0.2,11.2,3.6,111.26
2020-06-24,ES,Madrid,wind-speed,211,0.2,10.0,3.6,53.33
2020-08-24,ES,Madrid,wind-speed,210,0.2,10.0,3.3,58.78
2020-11-17,ES,Madrid,wind-speed,185,0.1,6.3,1.7,15.97
2020-12-22,ES,Madrid,wind-speed,194,0.1,3.0,1.5,5.99
2020-04-04,ES,Madrid,wind-speed,212,0.2,13.0,5.1,94.93
2020-04-25,ES,Madrid,wind-speed,206,0.2,8.5,3.0,30.45
2020-05-02,ES,Madrid,wind-speed,205,0.2,11.3,3.7,52.11
2020-05-30,ES,Madrid,wind-speed,204,0.2,6.6,3.0,18.28
2020-06-18,ES,Madrid,wind-speed,211,0.2,8.7,4.2,42.14
2021-01-15,ES,Madrid,wind-speed,155,0.2,3.5,1.4,8.21
2020-04-06,ES,Madrid,wind-speed,210,0.3,8.0,3.6,36.13
2020-05-19,ES,Madrid,wind-speed,201,0.2,9.5,2.4,32.14
2020-07-17,ES,Madrid,wind-speed,216,0.2,11.1,4.6,89.62
2020-11-24,ES,Madrid,wind-speed,189,0.1,3.4,2.0,7.98
2020-12-20,ES,Madrid,wind-speed,184,0.2,5.6,1.8,16.96
2020-10-12,ES,Madrid,wind-speed,208,0.2,11.4,3.8,74.67
2020-11-12,ES,Madrid,wind-speed,197,0.2,4.3,2.2,10.66
2020-05-11,ES,Madrid,wind-speed,216,0.6,11.1,6.4,58.98
2020-05-23,ES,Madrid,wind-speed,205,0.2,10.7,2.6,39.62
2020-07-11,ES,Madrid,wind-speed,216,0.2,12.0,4.8,62.19
2020-07-30,ES,Madrid,wind-speed,212,0.5,14.4,4.8,86.44
2020-09-01,ES,Madrid,wind-speed,205,0.2,5.3,2.3,12.27
2020-06-24,ES,Madrid,dew,65,8.0,18.0,11.0,35.09
2020-08-10,ES,Madrid,dew,69,6.5,15.5,11.0,40.28
2020-08-16,ES,Madrid,dew,68,5.5,9.0,7.5,6.07
2020-09-20,ES,Madrid,dew,62,12.5,17.0,14.0,7.80
2020-09-23,ES,Madrid,dew,72,11.5,16.0,13.5,10.86
2020-01-07,ES,Madrid,dew,52,-4.0,3.0,0.0,34.84
2020-01-22,ES,Madrid,dew,53,1.0,5.0,3.0,9.46
2020-03-27,ES,Madrid,dew,71,-3.0,3.0,1.0,37.38
2020-09-26,ES,Madrid,dew,68,3.0,9.5,4.5,27.78
2020-10-15,ES,Madrid,dew,67,1.0,3.0,2.0,4.58
2020-09-10,ES,Madrid,dew,64,4.5,10.5,8.0,22.97
2020-02-01,ES,Madrid,dew,43,10.0,12.5,11.5,4.70
2020-05-03,ES,Madrid,dew,70,9.0,15.0,11.5,15.55
2020-06-21,ES,Madrid,dew,64,4.0,8.0,6.5,9.48
2020-10-09,ES,Madrid,dew,68,7.0,12.0,10.0,11.70
2020-08-23,ES,Madrid,dew,71,2.5,12.0,6.0,86.16
2020-01-18,ES,Madrid,dew,49,1.0,9.0,7.0,60.09
2020-03-10,ES,Madrid,dew,52,0.0,6.5,3.5,44.82
2020-05-01,ES,Madrid,dew,58,9.5,14.0,12.0,21.16
2020-09-05,ES,Madrid,dew,72,3.5,13.5,8.5,65.29
2020-12-31,ES,Madrid,dew,69,-6.0,5.0,0.0,92.86
2021-01-18,ES,Madrid,dew,72,-7.0,1.5,-2.5,78.91
2020-03-22,ES,Madrid,dew,47,5.0,9.0,6.0,10.42
2020-06-30,ES,Madrid,dew,70,3.0,16.0,10.5,105.00
2020-09-03,ES,Madrid,dew,65,2.0,12.5,5.0,86.20
2020-08-15,ES,Madrid,dew,66,-0.5,12.5,5.5,130.29
2020-09-02,ES,Madrid,dew,71,1.5,8.5,5.0,26.23
2020-09-14,ES,Madrid,dew,62,8.0,12.0,11.0,14.65
2020-12-16,ES,Madrid,dew,55,2.0,8.0,5.0,30.51
2020-01-28,ES,Madrid,dew,47,8.0,10.5,10.0,5.29
2020-02-09,ES,Madrid,dew,6,4.0,6.0,5.0,6.67
2020-04-19,ES,Madrid,dew,60,8.5,12.0,10.5,8.82
2020-03-07,ES,Madrid,dew,50,-4.0,4.0,2.0,57.15
2020-10-06,ES,Madrid,dew,62,5.0,13.0,9.0,52.29
2020-11-10,ES,Madrid,dew,72,4.5,9.5,8.0,12.41
2020-08-24,ES,Madrid,dew,72,4.5,17.5,10.0,84.52
2020-12-08,ES,Madrid,dew,61,-1.5,5.5,1.0,35.62
2020-12-13,ES,Madrid,dew,66,0.0,9.0,5.0,60.00
2021-01-11,ES,Madrid,dew,72,-10.0,-1.0,-5.5,33.58
2020-03-28,ES,Madrid,dew,71,-4.0,3.0,1.0,23.28
2020-04-07,ES,Madrid,dew,58,10.0,14.0,12.0,9.60
2020-07-02,ES,Madrid,dew,71,3.0,12.0,8.5,42.57
2020-10-17,ES,Madrid,dew,63,-1.5,2.0,1.0,8.54
2020-12-19,ES,Madrid,dew,35,7.0,8.0,7.5,1.85
2020-01-23,ES,Madrid,dew,49,-1.0,5.0,4.0,28.13
2020-01-30,ES,Madrid,dew,47,7.0,9.0,8.0,2.74
2020-04-15,ES,Madrid,dew,63,8.0,11.0,10.0,5.68
2020-09-19,ES,Madrid,dew,70,12.0,15.0,14.0,5.21
2021-01-03,ES,Madrid,dew,67,-7.0,-2.0,-3.5,15.74
2020-04-29,ES,Madrid,dew,72,4.0,10.5,7.0,18.26
2020-05-10,ES,Madrid,dew,62,6.0,11.0,8.0,22.22
2020-05-25,ES,Madrid,dew,70,10.5,18.0,14.0,19.80
2020-05-15,ES,Madrid,dew,67,9.0,12.3,10.0,8.72
2020-07-24,ES,Madrid,dew,72,4.0,15.0,12.0,77.12
2020-08-25,ES,Madrid,dew,72,4.0,16.5,9.0,101.74
2020-11-01,ES,Madrid,dew,66,6.5,11.5,10.0,17.06
2020-11-07,ES,Madrid,dew,59,-177.0,13.0,10.0,11707.50
2020-04-09,ES,Madrid,dew,48,7.0,12.0,9.0,24.00
2020-04-23,ES,Madrid,dew,56,9.0,13.0,11.0,4.40
2020-05-02,ES,Madrid,dew,66,9.0,14.0,12.0,13.96
2021-01-14,ES,Madrid,dew,72,-12.5,-3.0,-5.0,55.91
2020-11-17,ES,Madrid,dew,72,6.0,12.5,9.5,29.59
2020-11-28,ES,Madrid,dew,67,5.0,8.0,7.0,8.24
2021-01-02,ES,Madrid,dew,68,-6.5,-2.5,-5.0,9.92
2020-04-11,ES,Madrid,dew,70,8.0,11.5,10.0,5.16
2020-12-15,ES,Madrid,dew,65,2.0,10.0,6.5,36.79
2020-12-23,ES,Madrid,dew,38,5.0,9.0,8.0,14.28
2020-08-26,ES,Madrid,dew,68,4.5,11.0,7.0,23.53
2020-09-04,ES,Madrid,dew,72,2.5,12.5,8.0,82.75
2021-01-01,ES,Madrid,dew,69,-3.5,2.0,-1.0,21.69
2021-01-06,ES,Madrid,dew,64,-8.0,-2.0,-4.5,14.10
2020-05-23,ES,Madrid,dew,71,8.0,16.0,11.5,30.39
2020-05-26,ES,Madrid,dew,63,12.0,17.0,14.0,12.54
2020-07-30,ES,Madrid,dew,72,6.0,19.0,12.2,77.22
2020-01-19,ES,Madrid,dew,52,-13.0,4.0,-1.5,333.37
2020-05-28,ES,Madrid,dew,70,4.0,13.0,7.5,30.14
2020-06-20,ES,Madrid,dew,72,2.0,8.0,6.0,29.15
2020-12-14,ES,Madrid,dew,40,7.0,10.5,9.0,6.27
2020-12-24,ES,Madrid,dew,47,-0.5,9.0,6.5,104.20
2020-03-13,ES,Madrid,dew,52,5.0,9.5,8.0,15.05
2020-03-19,ES,Madrid,dew,63,4.0,9.0,6.5,13.49
2020-04-04,ES,Madrid,dew,68,1.0,7.0,4.5,25.12
2020-04-08,ES,Madrid,dew,70,9.0,14.0,11.0,13.57
2020-04-21,ES,Madrid,dew,48,7.0,10.0,8.5,6.13
2020-04-24,ES,Madrid,dew,70,8.5,12.0,10.5,7.43
2020-05-12,ES,Madrid,dew,56,8.0,12.0,11.0,5.95
2020-05-27,ES,Madrid,dew,64,8.0,15.0,10.0,51.45
2020-01-03,ES,Madrid,dew,39,-1.5,5.0,3.0,26.95
2020-02-04,ES,Madrid,dew,51,3.0,10.5,8.0,41.13
2020-03-26,ES,Madrid,dew,70,-11.0,4.5,-2.0,72.32
2020-08-06,ES,Madrid,dew,70,6.0,17.0,11.5,99.38
2020-10-29,ES,Madrid,dew,56,6.5,11.0,8.5,10.37
2020-06-16,ES,Madrid,dew,66,4.5,11.0,8.5,20.89
2020-07-09,ES,Madrid,dew,68,7.0,14.0,11.0,31.67
2020-08-01,ES,Madrid,dew,68,-1.0,9.0,6.0,79.87
2020-06-09,ES,Madrid,dew,63,1.0,7.0,4.5,27.62
2020-10-25,ES,Madrid,dew,70,5.5,12.0,9.0,31.97
2020-11-18,ES,Madrid,dew,64,7.0,11.5,10.5,16.64
2020-12-28,ES,Madrid,dew,71,-140.0,7.0,-1.0,5580.18
2020-01-13,ES,Madrid,dew,48,-5.5,1.0,-1.0,41.46
2020-03-15,ES,Madrid,dew,52,1.0,10.0,8.5,93.84
2020-05-31,ES,Madrid,dew,71,7.5,15.0,10.0,46.06
2020-07-07,ES,Madrid,dew,72,1.0,13.0,8.0,83.40
2020-07-10,ES,Madrid,dew,48,9.0,13.0,11.0,20.81
2020-01-05,ES,Madrid,dew,52,-3.5,3.0,0.0,32.99
2020-02-08,ES,Madrid,dew,43,2.0,9.0,7.0,39.65
2020-06-08,ES,Madrid,dew,72,2.0,10.5,4.0,43.50
2020-02-25,ES,Madrid,dew,11,-5.0,6.0,5.0,123.91
2020-03-30,ES,Madrid,dew,62,-2.0,3.0,1.0,14.05
2020-09-17,ES,Madrid,dew,68,13.0,18.0,15.6,11.09
2020-07-03,ES,Madrid,dew,72,2.0,13.0,8.5,78.69
2020-09-11,ES,Madrid,dew,65,5.5,10.5,7.0,17.35
2020-09-29,ES,Madrid,dew,70,0.5,6.5,4.0,29.94
2020-11-21,ES,Madrid,dew,68,-3.5,3.5,0.5,31.24
2020-01-29,ES,Madrid,dew,26,9.0,10.0,9.5,1.80
2020-02-05,ES,Madrid,dew,52,-3.0,5.0,0.0,34.13
2020-04-10,ES,Madrid,dew,25,10.0,12.5,11.5,5.28
2020-06-06,ES,Madrid,dew,67,5.0,12.0,9.0,39.14
2020-07-17,ES,Madrid,dew,69,0.5,11.0,5.5,102.54
2020-07-18,ES,Madrid,dew,72,-7.0,15.0,7.0,237.51
2020-09-24,ES,Madrid,dew,66,7.5,17.0,15.0,65.42
2020-11-06,ES,Madrid,dew,67,9.0,13.0,12.0,14.83
2020-01-27,ES,Madrid,dew,47,0.0,7.0,5.0,31.68
2020-03-08,ES,Madrid,dew,52,-1.5,6.0,3.0,40.07
2020-03-11,ES,Madrid,dew,52,4.0,10.0,8.0,27.60
2020-06-29,ES,Madrid,dew,69,1.0,15.0,10.0,183.65
2020-10-22,ES,Madrid,dew,68,10.5,13.5,12.3,4.27
2020-04-28,ES,Madrid,dew,70,5.0,9.0,7.0,8.34
2020-10-30,ES,Madrid,dew,62,3.5,10.5,8.0,42.09
2020-03-02,ES,Madrid,dew,14,2.0,10.5,9.0,108.80
2020-03-29,ES,Madrid,dew,67,-1.0,3.0,2.0,11.99
2020-04-20,ES,Madrid,dew,69,5.0,10.5,8.0,16.25
2020-08-13,ES,Madrid,dew,56,7.5,14.5,12.5,33.27
2020-09-16,ES,Madrid,dew,59,9.0,15.5,12.0,21.06
2020-02-06,ES,Madrid,dew,50,-1.0,7.0,5.0,52.32
2020-04-27,ES,Madrid,dew,66,5.0,9.0,7.5,12.12
2020-06-12,ES,Madrid,dew,60,3.0,10.0,5.5,17.91
2020-08-31,ES,Madrid,dew,69,-0.5,6.5,3.0,46.20
2020-09-22,ES,Madrid,dew,67,9.0,13.0,11.0,9.95
2020-11-08,ES,Madrid,dew,63,6.0,10.0,9.0,7.71
2020-11-29,ES,Madrid,dew,62,3.0,7.0,6.5,7.84
2020-12-29,ES,Madrid,dew,68,-2.5,3.0,0.0,24.20
2020-01-31,ES,Madrid,dew,46,9.0,11.0,10.0,2.37
2020-02-02,ES,Madrid,dew,35,9.0,11.0,10.0,2.40
2020-05-29,ES,Madrid,dew,71,6.5,12.0,8.5,23.81
2020-10-18,ES,Madrid,dew,68,0.0,4.0,2.5,10.22
2020-12-10,ES,Madrid,dew,72,1.5,12.0,8.0,57.88
2020-12-05,ES,Madrid,dew,67,-3.0,0.0,-1.5,7.62
2021-01-17,ES,Madrid,dew,72,-11.5,-2.5,-4.5,47.58
2020-01-06,ES,Madrid,dew,50,-3.5,4.0,0.0,47.96
2020-06-28,ES,Madrid,dew,59,6.5,14.0,11.0,38.30
2020-11-20,ES,Madrid,dew,68,-1.5,8.0,3.0,71.24
2020-12-03,ES,Madrid,dew,70,-4.0,1.5,-1.0,16.46
2020-05-24,ES,Madrid,dew,67,10.0,15.0,12.0,12.17
2020-07-01,ES,Madrid,dew,72,6.0,14.0,10.0,28.99
2020-07-26,ES,Madrid,dew,70,3.0,10.5,6.5,37.30
2020-08-02,ES,Madrid,dew,72,4.0,14.5,10.0,81.54
2020-11-11,ES,Madrid,dew,71,3.0,9.5,8.0,21.15
2020-12-11,ES,Madrid,dew,62,4.0,13.5,12.5,55.42
2020-03-09,ES,Madrid,dew,48,0.0,5.0,2.0,15.63
2020-03-23,ES,Madrid,dew,44,5.0,9.0,7.0,7.32
2020-06-11,ES,Madrid,dew,66,4.0,12.0,8.0,25.00
2020-07-21,ES,Madrid,dew,72,3.0,17.0,11.5,94.01
2020-10-02,ES,Madrid,dew,68,0.5,14.0,8.5,189.71
2020-03-18,ES,Madrid,dew,43,7.0,11.0,8.0,9.18
2020-04-17,ES,Madrid,dew,69,9.0,13.0,10.0,8.81
2020-06-01,ES,Madrid,dew,65,10.0,16.0,13.5,31.24
2020-11-15,ES,Madrid,dew,41,12.0,14.5,13.5,3.92
2020-12-17,ES,Madrid,dew,49,4.0,9.0,8.0,14.07
2020-03-16,ES,Madrid,dew,54,1.0,10.0,3.0,34.98
2020-05-16,ES,Madrid,dew,63,8.0,13.0,10.0,7.74
2020-08-09,ES,Madrid,dew,68,7.5,12.0,10.0,13.70
2020-09-13,ES,Madrid,dew,68,5.0,11.5,9.0,27.02
2020-11-12,ES,Madrid,dew,61,6.0,9.5,8.0,7.84
2020-12-12,ES,Madrid,dew,70,2.0,7.0,4.0,7.61
2021-01-19,ES,Madrid,dew,29,-7.0,0.5,-1.5,65.79
2020-01-25,ES,Madrid,dew,35,5.0,8.0,7.0,4.22
2020-06-04,ES,Madrid,dew,71,3.0,17.0,11.0,167.11
2020-08-04,ES,Madrid,dew,52,7.5,10.0,8.5,7.39
2020-01-21,ES,Madrid,dew,47,-3.0,3.0,1.0,31.16
2020-08-29,ES,Madrid,dew,67,2.0,10.5,5.0,41.29
2020-12-25,ES,Madrid,dew,62,-5.5,0.5,-3.0,41.88
2020-06-10,ES,Madrid,dew,62,2.5,8.0,5.0,10.09
2020-07-31,ES,Madrid,dew,68,2.0,13.5,9.5,136.58
2021-01-12,ES,Madrid,dew,68,-14.5,-5.5,-7.5,67.16
2020-08-28,ES,Madrid,dew,71,-2.0,13.5,10.0,182.67
2020-10-05,ES,Madrid,dew,66,1.5,6.0,4.0,14.42
2020-10-26,ES,Madrid,dew,66,1.5,6.5,3.0,8.97
2020-02-28,ES,Madrid,dew,50,0.0,4.0,2.0,11.22
2020-03-01,ES,Madrid,dew,50,4.5,11.0,8.0,27.68
2020-07-04,ES,Madrid,dew,69,1.0,8.0,4.5,26.35
2020-08-05,ES,Madrid,dew,70,5.0,16.0,8.5,81.15
2020-10-31,ES,Madrid,dew,69,4.5,11.0,9.5,25.60
2020-11-23,ES,Madrid,dew,72,-0.5,5.0,3.5,16.33
2020-04-01,ES,Madrid,dew,66,3.0,9.0,7.0,30.83
2020-05-22,ES,Madrid,dew,68,10.0,13.0,11.5,5.19
2020-07-15,ES,Madrid,dew,72,4.0,13.5,8.0,52.09
2020-11-02,ES,Madrid,dew,62,7.0,13.0,11.0,27.11
2020-02-29,ES,Madrid,dew,49,1.5,9.5,7.0,46.55
2020-04-25,ES,Madrid,dew,64,8.0,13.0,10.0,12.06
2020-09-07,ES,Madrid,dew,63,-1.0,10.0,5.5,73.05
2020-05-18,ES,Madrid,dew,65,3.0,9.0,8.0,15.88
2020-07-25,ES,Madrid,dew,70,3.0,14.5,10.5,105.96
2020-08-03,ES,Madrid,dew,72,6.0,12.0,9.0,23.94
2020-10-10,ES,Madrid,dew,66,5.5,12.0,8.5,21.52
2020-12-02,ES,Madrid,dew,69,-3.0,4.0,0.5,65.03
2020-01-16,ES,Madrid,dew,50,4.0,8.0,6.0,9.96
2020-03-20,ES,Madrid,dew,39,5.0,7.0,6.5,2.95
2020-05-17,ES,Madrid,dew,71,5.0,11.0,7.0,20.12
2020-10-14,ES,Madrid,dew,64,0.0,6.0,3.0,42.34
2021-01-15,ES,Madrid,dew,72,-9.0,0.0,-3.5,66.41
2020-04-18,ES,Madrid,dew,63,8.0,12.0,10.0,6.57
2020-06-17,ES,Madrid,dew,70,4.0,8.0,6.0,8.51
2020-10-01,ES,Madrid,dew,64,6.0,10.0,8.0,20.60
2020-08-17,ES,Madrid,dew,71,7.0,13.0,10.0,31.27
2020-08-21,ES,Madrid,dew,66,2.0,18.0,14.5,222.58
2020-09-01,ES,Madrid,dew,64,0.5,4.0,2.5,10.91
2020-12-22,ES,Madrid,dew,45,6.0,9.0,8.0,9.67
2020-07-22,ES,Madrid,dew,71,8.5,17.5,11.5,54.84
2020-07-27,ES,Madrid,dew,72,3.5,13.0,9.5,50.47
2020-08-07,ES,Madrid,dew,72,9.5,14.5,12.0,21.09
2020-09-12,ES,Madrid,dew,70,4.5,10.5,8.0,23.59
2020-10-20,ES,Madrid,dew,69,6.0,13.5,12.0,70.40
2021-01-08,ES,Madrid,dew,64,-6.5,1.0,-4.0,63.24
2020-01-09,ES,Madrid,dew,48,-2.0,5.0,3.5,40.10
2020-06-07,ES,Madrid,dew,66,5.0,14.0,10.0,48.02
2020-07-14,ES,Madrid,dew,72,-1.0,14.0,7.5,166.34
2020-06-27,ES,Madrid,dew,70,3.0,11.5,9.5,52.98
2020-07-06,ES,Madrid,dew,69,5.0,14.0,12.0,50.04
2020-10-21,ES,Madrid,dew,62,10.5,14.0,12.0,8.27
2020-05-05,ES,Madrid,dew,72,-2.5,11.0,7.5,185.70
2020-06-25,ES,Madrid,dew,67,-126.0,15.0,11.5,5569.27
2020-06-26,ES,Madrid,dew,70,1.5,16.0,10.0,182.15
2020-01-11,ES,Madrid,dew,52,-4.0,0.0,-2.0,8.57
2020-01-20,ES,Madrid,dew,52,-12.5,-2.0,-8.0,132.96
2020-11-30,ES,Madrid,dew,65,2.0,8.5,6.0,18.51
2020-09-21,ES,Madrid,dew,70,8.0,15.0,12.0,40.12
2020-10-11,ES,Madrid,dew,58,-0.5,5.5,2.5,22.87
2020-12-09,ES,Madrid,dew,68,-2.5,1.5,0.0,7.08
2020-03-06,ES,Madrid,dew,52,-5.0,2.0,-2.0,40.92
2020-04-12,ES,Madrid,dew,71,3.0,11.5,5.5,44.62
2020-06-23,ES,Madrid,dew,70,5.0,13.0,9.5,56.86
2020-04-05,ES,Madrid,dew,49,6.0,10.0,8.0,7.92
2020-08-11,ES,Madrid,dew,72,12.5,18.5,15.0,28.47
2020-10-19,ES,Madrid,dew,57,2.0,6.5,5.0,14.83
